,exchange,symbol,timestamp_ms,datetime_utc,datetime,open,high,low,close,volume,pct_chg_on_close,year,month,day,hour,minute,dayofweek,week_of_month,apac_trading_hr,emea_trading_hr,amer_trading_hr,apac_session_high,emea_session_high,amer_session_high,apac_session_low,emea_session_low,amer_session_low,apac_session_open,apac_session_close,emea_session_open,emea_session_close,amer_session_open,amer_session_close
6180,OKX,BTC/USDT:USDT,1726286400000,2024-09-14 04:00:00+00:00,2024-09-14 12:00:00,60328.1,60356.0,60190.0,60220.7,1688.483,-0.0018001203395365817,2024,9,14,12,0,5,1,True,False,False,60650.0,,59998.0,59810.0,,59315.4,59824.8,,57768.2,59659.9,57892.6,59824.9
6181,OKX,BTC/USDT:USDT,1726290000000,2024-09-14 05:00:00+00:00,2024-09-14 13:00:00,60220.7,60248.0,59930.9,59941.0,3216.492,-0.004644582344609072,2024,9,14,13,0,5,1,True,False,False,60650.0,,59998.0,59810.0,,59441.2,59824.8,,57768.2,59659.9,57892.6,59824.9
6182,OKX,BTC/USDT:USDT,1726293600000,2024-09-14 06:00:00+00:00,2024-09-14 14:00:00,59941.0,60107.9,59909.5,60062.1,2391.612,0.002020319981314911,2024,9,14,14,0,5,1,True,False,False,60650.0,,59998.0,59810.0,,59470.8,59824.8,,57768.2,59659.9,57892.6,59824.9
6183,OKX,BTC/USDT:USDT,1726297200000,2024-09-14 07:00:00+00:00,2024-09-14 15:00:00,60062.0,60186.9,60002.6,60143.0,1531.959,0.0013469392512084344,2024,9,14,15,0,5,1,True,True,False,60650.0,,59998.0,59810.0,,59616.8,59824.8,,60062.0,,57892.6,59824.9
6184,OKX,BTC/USDT:USDT,1726300800000,2024-09-14 08:00:00+00:00,2024-09-14 16:00:00,60143.0,60167.9,59950.7,60000.1,1538.396,-0.0023760038574730524,2024,9,14,16,0,5,1,True,True,False,60650.0,60186.9,59950.0,59810.0,60002.6,59616.8,59824.8,,60062.0,,57892.6,59824.9
6185,OKX,BTC/USDT:USDT,1726304400000,2024-09-14 09:00:00+00:00,2024-09-14 17:00:00,60000.1,60090.0,59884.8,60086.6,1570.544,0.0014416642638928057,2024,9,14,17,0,5,1,True,True,False,60650.0,60186.9,,59810.0,59950.7,,59824.8,60086.6,60062.0,,57892.6,59824.9
6186,OKX,BTC/USDT:USDT,1726308000000,2024-09-14 10:00:00+00:00,2024-09-14 18:00:00,60086.6,60086.6,59785.1,59850.0,2721.225,-0.003937649991845094,2024,9,14,18,0,5,1,False,True,False,60650.0,60186.9,,59884.8,59884.8,,59824.8,60086.6,60062.0,,57892.6,59824.9
6187,OKX,BTC/USDT:USDT,1726311600000,2024-09-14 11:00:00+00:00,2024-09-14 19:00:00,59850.1,59850.1,59586.8,59699.7,5056.198,-0.0025112781954887975,2024,9,14,19,0,5,1,False,True,False,60644.9,60186.9,,59884.8,59785.1,,59824.8,60086.6,60062.0,,57892.6,59824.9
6188,OKX,BTC/USDT:USDT,1726315200000,2024-09-14 12:00:00+00:00,2024-09-14 20:00:00,59699.7,59864.5,59626.4,59786.0,2386.855,0.0014455684031913218,2024,9,14,20,0,5,1,False,True,False,60614.6,60186.9,,59884.8,59586.8,,59824.8,60086.6,60062.0,,57892.6,59824.9
6189,OKX,BTC/USDT:USDT,1726318800000,2024-09-14 13:00:00+00:00,2024-09-14 21:00:00,59786.0,59791.5,59635.0,59769.6,1772.84,-0.00027431171177205727,2024,9,14,21,0,5,1,False,True,True,60598.0,60186.9,,59884.8,59586.8,,59824.8,60086.6,60062.0,,59786.0,
6190,OKX,BTC/USDT:USDT,1726322400000,2024-09-14 14:00:00+00:00,2024-09-14 22:00:00,59769.5,60023.6,59698.5,59910.7,3211.588,0.00236073187707464,2024,9,14,22,0,5,1,False,True,True,60504.6,60186.9,59791.5,59884.8,59586.8,59635.0,59824.8,60086.6,60062.0,,59786.0,
6191,OKX,BTC/USDT:USDT,1726326000000,2024-09-14 15:00:00+00:00,2024-09-14 23:00:00,59910.7,59958.0,59820.0,59867.0,1316.603,-0.0007294189518732841,2024,9,14,23,0,5,1,False,True,True,60440.0,60186.9,60023.6,59884.8,59586.8,59635.0,59824.8,60086.6,60062.0,59867.0,59786.0,
6192,OKX,BTC/USDT:USDT,1726329600000,2024-09-14 16:00:00+00:00,2024-09-15 00:00:00,59865.3,59989.7,59830.1,59980.0,1437.572,0.001887517330081634,2024,9,15,0,0,6,2,False,False,True,60356.0,60186.9,60023.6,59884.8,59586.8,59635.0,59824.8,60086.6,60062.0,59867.0,59786.0,
6193,OKX,BTC/USDT:USDT,1726333200000,2024-09-14 17:00:00+00:00,2024-09-15 01:00:00,59980.0,59980.0,59840.6,59889.6,1022.184,-0.0015071690563521756,2024,9,15,1,0,6,2,False,False,True,60248.0,60186.9,60023.6,59884.8,59586.8,59635.0,59824.8,60086.6,60062.0,59867.0,59786.0,
6194,OKX,BTC/USDT:USDT,1726336800000,2024-09-14 18:00:00+00:00,2024-09-15 02:00:00,59889.6,59903.2,59374.2,59782.4,5982.045,-0.0017899601934224796,2024,9,15,2,0,6,2,False,False,True,60186.9,60186.9,60023.6,59884.8,59586.8,59635.0,59824.8,60086.6,60062.0,59867.0,59786.0,
6195,OKX,BTC/USDT:USDT,1726340400000,2024-09-14 19:00:00+00:00,2024-09-15 03:00:00,59782.4,59925.0,59730.0,59810.6,830.619,0.00047171073760843285,2024,9,15,3,0,6,2,False,False,True,60186.9,60186.9,60023.6,59884.8,59586.8,59374.2,59824.8,60086.6,60062.0,59867.0,59786.0,
6196,OKX,BTC/USDT:USDT,1726344000000,2024-09-14 20:00:00+00:00,2024-09-15 04:00:00,59810.5,60147.7,59769.5,60015.1,2331.565,0.003419126375592274,2024,9,15,4,0,6,2,False,False,True,60167.9,60167.9,60023.6,59884.8,59586.8,59374.2,59824.8,60086.6,60062.0,59867.0,59786.0,60015.1
6197,OKX,BTC/USDT:USDT,1726347600000,2024-09-14 21:00:00+00:00,2024-09-15 05:00:00,60015.0,60065.2,59941.3,60028.1,848.949,0.00021661215260815325,2024,9,15,5,0,6,2,True,False,False,60090.0,60090.0,60147.7,59884.8,59586.8,59374.2,60015.0,,60062.0,59867.0,59786.0,60015.1
6198,OKX,BTC/USDT:USDT,1726351200000,2024-09-14 22:00:00+00:00,2024-09-15 06:00:00,60028.2,60137.9,59932.0,60012.8,990.821,-0.0002548806309045082,2024,9,15,6,0,6,2,True,False,False,60065.2,60086.6,60147.7,59941.3,59586.8,59374.2,60015.0,,60062.0,59867.0,59786.0,60015.1
6199,OKX,BTC/USDT:USDT,1726354800000,2024-09-14 23:00:00+00:00,2024-09-15 07:00:00,60012.7,60055.6,59949.0,59992.8,661.614,-0.00033326223738938676,2024,9,15,7,0,6,2,True,False,False,60137.9,60023.6,60147.7,59932.0,59586.8,59374.2,60015.0,,60062.0,59867.0,59786.0,60015.1
6200,OKX,BTC/USDT:USDT,1726358400000,2024-09-15 00:00:00+00:00,2024-09-15 08:00:00,59992.8,60124.4,59980.0,60028.8,1054.585,0.0006000720086409839,2024,9,15,8,0,6,2,True,False,False,60137.9,60023.6,60147.7,59932.0,59626.4,59374.2,60015.0,,60062.0,59867.0,59786.0,60015.1
6201,OKX,BTC/USDT:USDT,1726362000000,2024-09-15 01:00:00+00:00,2024-09-15 09:00:00,60028.9,60280.0,60028.8,60222.9,2870.66,0.0032334479449864784,2024,9,15,9,0,6,2,True,False,False,60137.9,60023.6,60147.7,59932.0,59635.0,59374.2,60015.0,,60062.0,59867.0,59786.0,60015.1
6202,OKX,BTC/USDT:USDT,1726365600000,2024-09-15 02:00:00+00:00,2024-09-15 10:00:00,60222.9,60263.9,60109.4,60235.0,1259.949,0.00020092024794560182,2024,9,15,10,0,6,2,True,False,False,60280.0,60023.6,60147.7,59932.0,59698.5,59374.2,60015.0,,60062.0,59867.0,59786.0,60015.1
6203,OKX,BTC/USDT:USDT,1726369200000,2024-09-15 03:00:00+00:00,2024-09-15 11:00:00,60235.0,60243.4,60121.5,60154.3,1095.132,-0.0013397526355108935,2024,9,15,11,0,6,2,True,False,False,60280.0,59958.0,60147.7,59932.0,59820.0,59374.2,60015.0,,60062.0,59867.0,59786.0,60015.1
6204,OKX,BTC/USDT:USDT,1726372800000,2024-09-15 04:00:00+00:00,2024-09-15 12:00:00,60154.3,60234.4,60073.0,60118.0,1251.979,-0.0006034481325525309,2024,9,15,12,0,6,2,True,False,False,60280.0,,60147.7,59932.0,,59374.2,60015.0,,60062.0,59867.0,59786.0,60015.1
6205,OKX,BTC/USDT:USDT,1726376400000,2024-09-15 05:00:00+00:00,2024-09-15 13:00:00,60118.0,60217.3,60114.0,60144.0,863.069,0.0004324827838584344,2024,9,15,13,0,6,2,True,False,False,60280.0,,60147.7,59932.0,,59374.2,60015.0,,60062.0,59867.0,59786.0,60015.1
6206,OKX,BTC/USDT:USDT,1726380000000,2024-09-15 06:00:00+00:00,2024-09-15 14:00:00,60144.0,60183.2,60132.0,60161.1,443.433,0.0002843176376696732,2024,9,15,14,0,6,2,True,False,False,60280.0,,60147.7,59932.0,,59374.2,60015.0,,60062.0,59867.0,59786.0,60015.1
6207,OKX,BTC/USDT:USDT,1726383600000,2024-09-15 07:00:00+00:00,2024-09-15 15:00:00,60161.2,60217.7,60126.6,60190.1,891.503,0.00048203905846144757,2024,9,15,15,0,6,2,True,True,False,60280.0,,60147.7,59932.0,,59730.0,60015.0,,60161.2,,59786.0,60015.1
6208,OKX,BTC/USDT:USDT,1726387200000,2024-09-15 08:00:00+00:00,2024-09-15 16:00:00,60190.1,60200.0,60030.1,60073.7,1520.689,-0.0019338728461989474,2024,9,15,16,0,6,2,True,True,False,60280.0,60217.7,60147.7,59932.0,60126.6,59769.5,60015.0,,60161.2,,59786.0,60015.1
6209,OKX,BTC/USDT:USDT,1726390800000,2024-09-15 09:00:00+00:00,2024-09-15 17:00:00,60073.8,60114.2,60010.9,60022.1,1191.892,-0.0008589449293118223,2024,9,15,17,0,6,2,True,True,False,60280.0,60217.7,,59932.0,60030.1,,60015.0,60022.1,60161.2,,59786.0,60015.1
6210,OKX,BTC/USDT:USDT,1726394400000,2024-09-15 10:00:00+00:00,2024-09-15 18:00:00,60022.0,60056.1,59870.0,59992.2,2282.998,-0.0004981498481393398,2024,9,15,18,0,6,2,False,True,False,60280.0,60217.7,,59932.0,60010.9,,60015.0,60022.1,60161.2,,59786.0,60015.1
6211,OKX,BTC/USDT:USDT,1726398000000,2024-09-15 11:00:00+00:00,2024-09-15 19:00:00,59992.1,60047.9,59905.0,60001.9,2427.943,0.00016168768606594774,2024,9,15,19,0,6,2,False,True,False,60280.0,60217.7,,59949.0,59870.0,,60015.0,60022.1,60161.2,,59786.0,60015.1
6212,OKX,BTC/USDT:USDT,1726401600000,2024-09-15 12:00:00+00:00,2024-09-15 20:00:00,60001.9,60146.8,59949.8,60113.7,1753.507,0.0018632743296460585,2024,9,15,20,0,6,2,False,True,False,60280.0,60217.7,,59980.0,59870.0,,60015.0,60022.1,60161.2,,59786.0,60015.1
6213,OKX,BTC/USDT:USDT,1726405200000,2024-09-15 13:00:00+00:00,2024-09-15 21:00:00,60113.6,60363.5,60080.1,60187.9,3673.335,0.0012343276158346406,2024,9,15,21,0,6,2,False,True,True,60280.0,60217.7,,60010.9,59870.0,,60015.0,60022.1,60161.2,,60113.6,
6214,OKX,BTC/USDT:USDT,1726408800000,2024-09-15 14:00:00+00:00,2024-09-15 22:00:00,60187.8,60288.0,59880.0,60276.0,4009.243,0.0014637493582596584,2024,9,15,22,0,6,2,False,True,True,60263.9,60363.5,60363.5,60010.9,59870.0,60080.1,60015.0,60022.1,60161.2,,60113.6,
6215,OKX,BTC/USDT:USDT,1726412400000,2024-09-15 15:00:00+00:00,2024-09-15 23:00:00,60276.1,60415.8,60167.5,60336.8,2759.801,0.0010086933439512613,2024,9,15,23,0,6,2,False,True,True,60243.4,60363.5,60363.5,60010.9,59870.0,59880.0,60015.0,60022.1,60161.2,60336.8,60113.6,
6216,OKX,BTC/USDT:USDT,1726416000000,2024-09-15 16:00:00+00:00,2024-09-16 00:00:00,60336.8,60350.0,59937.7,59960.0,2772.024,-0.0062449450418319286,2024,9,16,0,0,0,2,False,False,True,60234.4,60415.8,60415.8,60010.9,59870.0,59880.0,60015.0,60022.1,60161.2,60336.8,60113.6,
6217,OKX,BTC/USDT:USDT,1726419600000,2024-09-15 17:00:00+00:00,2024-09-16 01:00:00,59960.0,60058.9,59678.1,59826.0,4620.442,-0.0022348232154769665,2024,9,16,1,0,0,2,False,False,True,60217.7,60415.8,60415.8,60010.9,59870.0,59880.0,60015.0,60022.1,60161.2,60336.8,60113.6,
6218,OKX,BTC/USDT:USDT,1726423200000,2024-09-15 18:00:00+00:00,2024-09-16 02:00:00,59826.0,60193.9,59750.0,59973.7,3679.423,0.0024688262628287383,2024,9,16,2,0,0,2,False,False,True,60217.7,60415.8,60415.8,60010.9,59870.0,59678.1,60015.0,60022.1,60161.2,60336.8,60113.6,
6219,OKX,BTC/USDT:USDT,1726426800000,2024-09-15 19:00:00+00:00,2024-09-16 03:00:00,59973.7,60149.1,59806.0,59885.8,1946.007,-0.0014656424399360768,2024,9,16,3,0,0,2,False,False,True,60217.7,60415.8,60415.8,60010.9,59870.0,59678.1,60015.0,60022.1,60161.2,60336.8,60113.6,
6220,OKX,BTC/USDT:USDT,1726430400000,2024-09-15 20:00:00+00:00,2024-09-16 04:00:00,59885.7,59947.3,59688.6,59801.0,1974.708,-0.0014160285075928147,2024,9,16,4,0,0,2,False,False,True,60200.0,60415.8,60415.8,60010.9,59870.0,59678.1,60015.0,60022.1,60161.2,60336.8,60113.6,59801.0
6221,OKX,BTC/USDT:USDT,1726434000000,2024-09-15 21:00:00+00:00,2024-09-16 05:00:00,59801.0,59806.1,59453.9,59664.7,3972.806,-0.0022792260998980574,2024,9,16,5,0,0,2,True,False,False,60114.2,60415.8,60415.8,60010.9,59870.0,59678.1,59801.0,,60161.2,60336.8,60113.6,59801.0
6222,OKX,BTC/USDT:USDT,1726437600000,2024-09-15 22:00:00+00:00,2024-09-16 06:00:00,59664.7,59698.6,59384.6,59436.9,3030.302,-0.0038180029397616444,2024,9,16,6,0,0,2,True,False,False,59806.1,60415.8,60415.8,59453.9,59870.0,59678.1,59801.0,,60161.2,60336.8,60113.6,59801.0
6223,OKX,BTC/USDT:USDT,1726441200000,2024-09-15 23:00:00+00:00,2024-09-16 07:00:00,59436.5,59468.0,58679.5,59130.0,13128.723,-0.005163459063309173,2024,9,16,7,0,0,2,True,False,False,59806.1,60415.8,60415.8,59384.6,59880.0,59678.1,59801.0,,60161.2,60336.8,60113.6,59801.0
6224,OKX,BTC/USDT:USDT,1726444800000,2024-09-16 00:00:00+00:00,2024-09-16 08:00:00,59130.1,59212.4,58597.0,58669.1,7367.852,-0.00779468966683583,2024,9,16,8,0,0,2,True,False,False,59806.1,60415.8,60415.8,58679.5,59880.0,59678.1,59801.0,,60161.2,60336.8,60113.6,59801.0
6225,OKX,BTC/USDT:USDT,1726448400000,2024-09-16 01:00:00+00:00,2024-09-16 09:00:00,58668.2,58818.0,58402.7,58612.8,7190.134,-0.0009596192885180654,2024,9,16,9,0,0,2,True,False,False,59806.1,60415.8,60415.8,58597.0,59880.0,59678.1,59801.0,,60161.2,60336.8,60113.6,59801.0
6226,OKX,BTC/USDT:USDT,1726452000000,2024-09-16 02:00:00+00:00,2024-09-16 10:00:00,58612.9,58681.9,58115.0,58279.4,6547.547,-0.0056881773264543245,2024,9,16,10,0,0,2,True,False,False,59806.1,60415.8,60415.8,58402.7,59880.0,59678.1,59801.0,,60161.2,60336.8,60113.6,59801.0
6227,OKX,BTC/USDT:USDT,1726455600000,2024-09-16 03:00:00+00:00,2024-09-16 11:00:00,58279.4,58620.0,58220.0,58572.8,3879.253,0.0050343689193781405,2024,9,16,11,0,0,2,True,False,False,59806.1,60415.8,60415.8,58115.0,60167.5,59678.1,59801.0,,60161.2,60336.8,60113.6,59801.0
6228,OKX,BTC/USDT:USDT,1726459200000,2024-09-16 04:00:00+00:00,2024-09-16 12:00:00,58572.7,58601.1,58320.3,58365.9,2626.209,-0.0035323563155594817,2024,9,16,12,0,0,2,True,False,False,59806.1,,60350.0,58115.0,,59678.1,59801.0,,60161.2,60336.8,60113.6,59801.0
6229,OKX,BTC/USDT:USDT,1726462800000,2024-09-16 05:00:00+00:00,2024-09-16 13:00:00,58365.9,58676.9,58355.8,58664.0,3146.459,0.005107434306675707,2024,9,16,13,0,0,2,True,False,False,59806.1,,60193.9,58115.0,,59678.1,59801.0,,60161.2,60336.8,60113.6,59801.0
6230,OKX,BTC/USDT:USDT,1726466400000,2024-09-16 06:00:00+00:00,2024-09-16 14:00:00,58663.9,58850.0,58620.0,58705.8,3672.649,0.0007125323878358625,2024,9,16,14,0,0,2,True,False,False,59806.1,,60193.9,58115.0,,59688.6,59801.0,,60161.2,60336.8,60113.6,59801.0
6231,OKX,BTC/USDT:USDT,1726470000000,2024-09-16 07:00:00+00:00,2024-09-16 15:00:00,58705.8,58957.4,58666.1,58896.1,2255.363,0.003241587713650018,2024,9,16,15,0,0,2,True,True,False,59806.1,,60149.1,58115.0,,59688.6,59801.0,,58705.8,,60113.6,59801.0
6232,OKX,BTC/USDT:USDT,1726473600000,2024-09-16 08:00:00+00:00,2024-09-16 16:00:00,58896.1,59186.3,58850.0,58930.0,4828.341,0.0005755898947468197,2024,9,16,16,0,0,2,True,True,False,59806.1,58957.4,59947.3,58115.0,58666.1,59688.6,59801.0,,58705.8,,60113.6,59801.0
6233,OKX,BTC/USDT:USDT,1726477200000,2024-09-16 09:00:00+00:00,2024-09-16 17:00:00,58929.9,59042.3,58582.5,58632.0,4148.479,-0.005056847106736817,2024,9,16,17,0,0,2,True,True,False,59806.1,59186.3,,58115.0,58666.1,,59801.0,58632.0,58705.8,,60113.6,59801.0
6234,OKX,BTC/USDT:USDT,1726480800000,2024-09-16 10:00:00+00:00,2024-09-16 18:00:00,58632.0,58754.5,58501.1,58752.1,3029.181,0.002048369491062907,2024,9,16,18,0,0,2,False,True,False,59698.6,59186.3,,58115.0,58582.5,,59801.0,58632.0,58705.8,,60113.6,59801.0
6235,OKX,BTC/USDT:USDT,1726484400000,2024-09-16 11:00:00+00:00,2024-09-16 19:00:00,58752.0,58842.0,58649.0,58658.4,2072.774,-0.001594836610095629,2024,9,16,19,0,0,2,False,True,False,59468.0,59186.3,,58115.0,58501.1,,59801.0,58632.0,58705.8,,60113.6,59801.0
6236,OKX,BTC/USDT:USDT,1726488000000,2024-09-16 12:00:00+00:00,2024-09-16 20:00:00,58658.4,58790.0,58435.0,58535.0,4070.543,-0.0021037055221417855,2024,9,16,20,0,0,2,False,True,False,59212.4,59186.3,,58115.0,58501.1,,59801.0,58632.0,58705.8,,60113.6,59801.0
6237,OKX,BTC/USDT:USDT,1726491600000,2024-09-16 13:00:00+00:00,2024-09-16 21:00:00,58534.9,58624.6,58012.0,58490.7,9316.941,-0.0007568121636628566,2024,9,16,21,0,0,2,False,True,True,59186.3,59186.3,,58115.0,58435.0,,59801.0,58632.0,58705.8,,58534.9,
6238,OKX,BTC/USDT:USDT,1726495200000,2024-09-16 14:00:00+00:00,2024-09-16 22:00:00,58495.1,58567.1,57580.0,57613.6,13744.03,-0.01499554630052291,2024,9,16,22,0,0,2,False,True,True,59186.3,59186.3,58624.6,58115.0,58012.0,58012.0,59801.0,58632.0,58705.8,,58534.9,
6239,OKX,BTC/USDT:USDT,1726498800000,2024-09-16 15:00:00+00:00,2024-09-16 23:00:00,57613.6,58009.4,57566.2,57887.8,5675.206,0.004759292944721549,2024,9,16,23,0,0,2,False,True,True,59186.3,59186.3,58624.6,58220.0,57580.0,57580.0,59801.0,58632.0,58705.8,57887.8,58534.9,
6240,OKX,BTC/USDT:USDT,1726502400000,2024-09-16 16:00:00+00:00,2024-09-17 00:00:00,57887.8,57963.8,57671.9,57806.2,4559.771,-0.001409623443972774,2024,9,17,0,0,1,2,False,False,True,59186.3,59186.3,58624.6,58320.3,57566.2,57566.2,59801.0,58632.0,58705.8,57887.8,58534.9,
6241,OKX,BTC/USDT:USDT,1726506000000,2024-09-16 17:00:00+00:00,2024-09-17 01:00:00,57806.3,58288.0,57450.0,58169.1,10009.222,0.006277873307707571,2024,9,17,1,0,1,2,False,False,True,59186.3,59186.3,58624.6,58355.8,57566.2,57566.2,59801.0,58632.0,58705.8,57887.8,58534.9,
6242,OKX,BTC/USDT:USDT,1726509600000,2024-09-16 18:00:00+00:00,2024-09-17 02:00:00,58169.1,58193.3,57700.0,57904.0,5823.634,-0.004557402469696048,2024,9,17,2,0,1,2,False,False,True,59186.3,59186.3,58624.6,58582.5,57566.2,57450.0,59801.0,58632.0,58705.8,57887.8,58534.9,
6243,OKX,BTC/USDT:USDT,1726513200000,2024-09-16 19:00:00+00:00,2024-09-17 03:00:00,57904.1,58041.7,57802.0,57954.2,2465.974,0.00086695219673949,2024,9,17,3,0,1,2,False,False,True,59186.3,59186.3,58624.6,58582.5,57566.2,57450.0,59801.0,58632.0,58705.8,57887.8,58534.9,
6244,OKX,BTC/USDT:USDT,1726516800000,2024-09-16 20:00:00+00:00,2024-09-17 04:00:00,57954.2,58178.0,57638.7,57697.4,3797.312,-0.004431085236272669,2024,9,17,4,0,1,2,False,False,True,59186.3,59186.3,58624.6,58582.5,57566.2,57450.0,59801.0,58632.0,58705.8,57887.8,58534.9,57697.4
6245,OKX,BTC/USDT:USDT,1726520400000,2024-09-16 21:00:00+00:00,2024-09-17 05:00:00,57698.3,58009.9,57602.9,58005.7,1761.711,0.005343395022999298,2024,9,17,5,0,1,2,True,False,False,59042.3,59042.3,58624.6,58582.5,57566.2,57450.0,57698.3,,58705.8,57887.8,58534.9,57697.4
6246,OKX,BTC/USDT:USDT,1726524000000,2024-09-16 22:00:00+00:00,2024-09-17 06:00:00,58005.8,58048.0,57836.8,57973.9,1263.191,-0.0005482219850807546,2024,9,17,6,0,1,2,True,False,False,58009.9,58842.0,58624.6,57602.9,57566.2,57450.0,57698.3,,58705.8,57887.8,58534.9,57697.4
6247,OKX,BTC/USDT:USDT,1726527600000,2024-09-16 23:00:00+00:00,2024-09-17 07:00:00,57973.9,58429.2,57973.9,58210.5,2765.127,0.004081146860914986,2024,9,17,7,0,1,2,True,False,False,58048.0,58842.0,58624.6,57602.9,57566.2,57450.0,57698.3,,58705.8,57887.8,58534.9,57697.4
6248,OKX,BTC/USDT:USDT,1726531200000,2024-09-17 00:00:00+00:00,2024-09-17 08:00:00,58210.4,58344.6,57613.1,57631.9,4044.176,-0.009939787495383157,2024,9,17,8,0,1,2,True,False,False,58429.2,58790.0,58624.6,57602.9,57566.2,57450.0,57698.3,,58705.8,57887.8,58534.9,57697.4
6249,OKX,BTC/USDT:USDT,1726534800000,2024-09-17 01:00:00+00:00,2024-09-17 09:00:00,57631.9,57962.0,57622.5,57898.2,2895.887,0.0046207048526942796,2024,9,17,9,0,1,2,True,False,False,58429.2,58624.6,58624.6,57602.9,57566.2,57450.0,57698.3,,58705.8,57887.8,58534.9,57697.4
6250,OKX,BTC/USDT:USDT,1726538400000,2024-09-17 02:00:00+00:00,2024-09-17 10:00:00,57899.6,58228.0,57838.0,58120.6,2995.877,0.003841224770372742,2024,9,17,10,0,1,2,True,False,False,58429.2,58567.1,58567.1,57602.9,57566.2,57450.0,57698.3,,58705.8,57887.8,58534.9,57697.4
6251,OKX,BTC/USDT:USDT,1726542000000,2024-09-17 03:00:00+00:00,2024-09-17 11:00:00,58120.9,58160.0,58013.1,58072.0,1316.116,-0.0008361923311184238,2024,9,17,11,0,1,2,True,False,False,58429.2,58009.4,58288.0,57602.9,57566.2,57450.0,57698.3,,58705.8,57887.8,58534.9,57697.4
6252,OKX,BTC/USDT:USDT,1726545600000,2024-09-17 04:00:00+00:00,2024-09-17 12:00:00,58072.0,58340.1,58032.9,58243.8,2172.226,0.0029583964733435053,2024,9,17,12,0,1,2,True,False,False,58429.2,,58288.0,57602.9,,57450.0,57698.3,,58705.8,57887.8,58534.9,57697.4
6253,OKX,BTC/USDT:USDT,1726549200000,2024-09-17 05:00:00+00:00,2024-09-17 13:00:00,58243.8,58799.9,58230.0,58640.5,4785.575,0.006811025379525271,2024,9,17,13,0,1,2,True,False,False,58429.2,,58288.0,57602.9,,57450.0,57698.3,,58705.8,57887.8,58534.9,57697.4
6254,OKX,BTC/USDT:USDT,1726552800000,2024-09-17 06:00:00+00:00,2024-09-17 14:00:00,58640.5,58672.5,58440.2,58485.0,2343.262,-0.002651750922996854,2024,9,17,14,0,1,2,True,False,False,58799.9,,58193.3,57602.9,,57638.7,57698.3,,58705.8,57887.8,58534.9,57697.4
6255,OKX,BTC/USDT:USDT,1726556400000,2024-09-17 07:00:00+00:00,2024-09-17 15:00:00,58485.0,58723.3,58445.4,58695.8,2070.486,0.0036043429939300875,2024,9,17,15,0,1,2,True,True,False,58799.9,,58178.0,57602.9,,57638.7,57698.3,,58485.0,,58534.9,57697.4
6256,OKX,BTC/USDT:USDT,1726560000000,2024-09-17 08:00:00+00:00,2024-09-17 16:00:00,58695.9,58866.0,58627.3,58802.0,3162.038,0.0018093287765053034,2024,9,17,16,0,1,2,True,True,False,58799.9,58723.3,58178.0,57602.9,58445.4,57638.7,57698.3,,58485.0,,58534.9,57697.4
6257,OKX,BTC/USDT:USDT,1726563600000,2024-09-17 09:00:00+00:00,2024-09-17 17:00:00,58802.0,59086.0,58696.3,58967.6,4525.009,0.002816230740450898,2024,9,17,17,0,1,2,True,True,False,58866.0,58866.0,,57602.9,58445.4,,57698.3,58967.6,58485.0,,58534.9,57697.4
6258,OKX,BTC/USDT:USDT,1726567200000,2024-09-17 10:00:00+00:00,2024-09-17 18:00:00,58967.7,59270.5,58912.0,59236.0,5293.848,0.004551652093692127,2024,9,17,18,0,1,2,False,True,False,59086.0,59086.0,,57613.1,58445.4,,57698.3,58967.6,58485.0,,58534.9,57697.4
6259,OKX,BTC/USDT:USDT,1726570800000,2024-09-17 11:00:00+00:00,2024-09-17 19:00:00,59235.9,59298.0,59025.0,59089.0,3303.656,-0.002481599027618353,2024,9,17,19,0,1,2,False,True,False,59086.0,59270.5,,57613.1,58445.4,,57698.3,58967.6,58485.0,,58534.9,57697.4
6260,OKX,BTC/USDT:USDT,1726574400000,2024-09-17 12:00:00+00:00,2024-09-17 20:00:00,59089.1,59460.8,59050.0,59371.3,5458.176,0.004777538966643569,2024,9,17,20,0,1,2,False,True,False,59086.0,59298.0,,57613.1,58445.4,,57698.3,58967.6,58485.0,,58534.9,57697.4
6261,OKX,BTC/USDT:USDT,1726578000000,2024-09-17 13:00:00+00:00,2024-09-17 21:00:00,59371.2,59422.1,58868.0,58958.4,7478.407,-0.006954538640723706,2024,9,17,21,0,1,2,False,True,True,59086.0,59460.8,,57622.5,58445.4,,57698.3,58967.6,58485.0,,59371.2,
6262,OKX,BTC/USDT:USDT,1726581600000,2024-09-17 14:00:00+00:00,2024-09-17 22:00:00,58958.4,60399.0,58935.7,60279.9,26800.039,0.02241410893104301,2024,9,17,22,0,1,2,False,True,True,59086.0,59460.8,59422.1,57838.0,58445.4,58868.0,57698.3,58967.6,58485.0,,59371.2,
6263,OKX,BTC/USDT:USDT,1726585200000,2024-09-17 15:00:00+00:00,2024-09-17 23:00:00,60280.0,61366.0,60240.0,61139.8,25011.186,0.0142651198824153,2024,9,17,23,0,1,2,False,True,True,59086.0,60399.0,60399.0,58013.1,58445.4,58868.0,57698.3,58967.6,58485.0,61139.8,59371.2,
